weight,N_rate,fertiliser,field
1.0686388998142051,20,liquid,A
0.88121728287542,20,liquid,A
0.8623123051838107,20,liquid,A
1.1419706135761354,20,liquid,A
0.8080233497772705,20,liquid,A
1.0564695270727267,20,liquid,A
0.7044556107662496,20,liquid,A
0.9113712184801335,20,liquid,A
1.039941807224974,20,liquid,A
1.1587377568057737,20,liquid,A
1.0424187413832593,20,liquid,A
1.4275217985364437,20,liquid,A
0.8419079979676217,20,liquid,A
0.9501338859916781,20,liquid,A
1.007447650638633,20,liquid,A
1.1298802865153483,23,liquid,B
1.012677575766414,23,liquid,B
0.8016173077126114,23,liquid,B
1.1575113749206687,23,liquid,B
1.0283071292206996,23,liquid,B
1.2265986519655285,23,liquid,B
1.0676073563285382,23,liquid,B
1.0743625695684922,23,liquid,B
0.7825341065404163,23,liquid,B
0.5782065258587881,23,liquid,B
0.9420468204479633,23,liquid,B
0.9529869874753688,23,liquid,B
1.0070979203100279,23,liquid,B
0.8440363698358181,23,liquid,B
0.9571720244425944,23,liquid,B
1.0347630978099707,25,liquid,C
1.10867206659164,25,liquid,C
1.046458516762109,25,liquid,C
1.2808905509670647,25,liquid,C
1.0713403920947333,25,liquid,C
0.7817017462239869,25,liquid,C
0.9239411906874129,25,liquid,C
1.3991221511818037,25,liquid,C
1.1365637749411082,25,liquid,C
0.9227140123005754,25,liquid,C
0.743904500871988,25,liquid,C
0.8897066112383603,25,liquid,C
0.8862697521433941,25,liquid,C
0.8995728934724445,25,liquid,C
0.9618541300395751,25,liquid,C
0.8613553708469993,20,granular,D
0.8380324673473276,20,granular,D
1.080548359988245,20,granular,D
0.9004374760499272,20,granular,D
0.7217686897881711,20,granular,D
1.1355481583466258,20,granular,D
1.025269738347196,20,granular,D
0.8198657065698309,20,granular,D
0.7860138259418257,20,granular,D
0.7160984892483984,20,granular,D
0.8713322630822792,20,granular,D
0.8711122034303662,20,granular,D
0.814935351895299,20,granular,D
1.077560969872484,20,granular,D
0.7602690187480898,20,granular,D
0.8774680525107161,23,granular,E
1.020196108171812,23,granular,E
1.0042938997153754,23,granular,E
1.2219700408317338,23,granular,E
1.3102964982460943,23,granular,E
1.0215336852590413,23,granular,E
1.127010944956935,23,granular,E
1.0775498156440373,23,granular,E
1.0783252279441966,23,granular,E
1.2149769762656157,23,granular,E
0.8998191978091212,23,granular,E
1.2755015731484964,23,granular,E
0.9466218655519623,23,granular,E
1.1004081486777262,23,granular,E
0.9606862585491875,23,granular,E
0.9373672464665485,25,granular,F
0.9705069866385547,25,granular,F
1.0748930132356382,25,granular,F
1.3591848422125619,25,granular,F
0.9472400635220609,25,granular,F
1.3037177392182397,25,granular,F
1.0614635979594904,25,granular,F
1.3174119640481323,25,granular,F
1.0297825565618595,25,granular,F
1.0254941596702374,25,granular,F
1.1709075068407027,25,granular,F
1.2457578672195597,25,granular,F
0.8913338480971638,25,granular,F
1.1487279501845276,25,granular,F
1.2651342640654926,25,granular,F
